"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"305",0.0089768882522321,0.00259378000755377,0.00144729949378702,0.00104152942525056,0.00363531488628926,0.0119947342556981,0.00012514217361163,0.00909496427142811,0.00255628566113032,0.011845429173358,0.00305983228373873,0.00514023686207172,0.00227928558639748,0.0035021833970133,0.0179883432545526,0.00895561346353762,0.00726587996235459,0.0201547753021304,0.00131720556394822,0.007104917954974,0.00398522310496179,0.00358962072932767,0.00264855597976625,0.00577314716205835
"306",0.00424235918074637,0.0154067803054392,0.00320215939809963,0.000359638619242215,0.0106592918682685,0.0132067575107559,0.0137664448285682,0.00359480194929396,0.00214156925530624,0.00855089445534825,0.00737553013769347,0.00571404125408615,0.0030588067323835,0.00606129305192326,0.00185083324150463,0.00925720088346687,0.00155261616086566,0.00626545973768883,0.0046094932725299,0.00507840290170261,0.0170721594894716,0.00313649913872326,0.00375052399025765,0.0267420614297496
"307",0.00587857994515164,0.0235333615265938,0.00754342255565298,0.0068194341976166,0.0059923735134862,0.00779164831220514,0.000823648831534168,0.00598142557170352,0.0131565302206552,0.00813639862007116,0.0104560069755393,0.00152957289724721,0.0408660684408589,0.00257702946472244,0.000314148307132775,0.0135243864767508,0.00724634948013876,0.0152267918905122,0.0108339411486426,0.00153232056942738,0.00437438195997717,0.0057890330964146,0.00737960308140405,0.00197830669039473
"308",0.0109367286286907,0.0166497678397349,0.00467698684299579,0.00128421850228157,0.00927910594082963,0.00258237001843739,0.0096842747215851,0.00292934948766627,0.00810313440480998,0.00507197952702964,0.00961744614227761,0.00285736172303858,0.023921786467707,0.00585176867702561,0.00858576180027226,0.00278776999339256,0.00174442948646948,0.0312848452438176,0.00266792640333608,0.00234829918637042,0.0032757318770377,0.0107856236540867,0.0025588388227983,0.00235965434698853
"309",0.00853874422970754,0.0172201698147313,0.0059304354645684,0.000836197401785068,0.00349331934882082,0.00326474373913259,0.00603814865046582,0.0112555379585679,0.0217800638270012,0.00206225724988416,0.00678521179969091,0.00745023150515049,0.00346409788320532,0.0082170267459464,0.00359908336469875,0.00353087579673676,0.0143866384055382,0.00557615336620538,0.00198277017724117,0.00482460504243021,0.00644588409417587,0.00762887439286281,0.0220242114601635,0.0061426499817709
"310",0.00285823293606165,0.0213235439348383,0.0234059726897801,0.00158304488164447,0.0033508132605541,0.00179019295870245,0.00266276934120301,0.0134704496985489,0.0081755908121753,0.0220084111351021,0.00364469805022488,0.0181763812322469,0.00830388121131421,0.00386741508706264,0.0066816784693646,0.0062167639432663,0.00230161202478044,0.00138419259938493,0.00103674293545757,0.00696580965581386,0.00619041542270013,0.0129917887426581,0.00927130290338512,0.00247450240484229
"311",0.00549725359136103,0.00958293616601865,0.00117998084594332,0.00744702635688012,0.00238063344920226,0.0184388208630037,0.00406209967595876,0.0102628202351992,0.00390303632542477,0.00878295949257039,0.00736572838981764,0.00265134227745881,0.00552637722207222,0.00682656574319038,0.00151339517236765,0.0290743633609468,0.00421995203372381,0.00336656322435814,0.00426661285101168,0.0173470392633576,0.00769196718646309,0.00316533519961181,0.00469240330286614,0.0100592133985854
"312",0.00549725359136103,0.00958293616601865,0.00117998084594332,0.00744702635688012,0.00238063344920226,0.0184388208630037,0.00406209967595876,0.0102628202351992,0.00390303632542477,0.00878295949257039,0.00736572838981764,0.00265134227745881,0.00552637722207222,0.00682656574319038,0.00151339517236765,0.0290743633609468,0.00421995203372381,0.00336656322435814,0.00426661285101168,0.0173470392633576,0.00769196718646309,0.00316533519961181,0.00469240330286614,0.0100592133985854
"313",0.00783177254681852,0.00865691345384902,0.0030714409632055,0.00574045357079828,0.00146988588576419,0.00916398266399321,0.00566353698637332,0.00241938154699956,0.00544410615800566,0.00728792160302163,0.00738085791864096,0.00955485111282406,0.00238751785426735,0.00586402184767401,0.00069714398275373,0.00891603909086451,0.00863075148288055,0.00961590513628006,0.0030573691367533,0.0189139978816208,0.01354880747855,0.00155398420882476,0.00148083664018587,0.00729731226340578
"314",0.00649745227411982,0.00236301430377974,0.00340936991593685,0.00171688852809466,0.00313420804357151,0.00749499007710357,0.00746496229400749,0.0128203782452603,0.00570064071416177,0.00845362441241551,0.00869675211363722,0.00246826342214977,0.0107411438808906,0.00763513972220822,0.0126636993823171,0.00689895279544899,7.8112287304962e-05,0.00330044639330975,0.00426411028514017,0.00824622424135083,0.00592098105007649,0.00175696121690613,0.0306476123650678,0.0072369405894942
"315",0.00918389884175938,0.0104591376436764,0.0238932091921715,0.0131127027993522,0.000920014870544879,0.00601181465780286,0.00415267233651784,0.00710288375572883,0.0248389865337835,0.00378128614050527,0.00329558634236324,0.00515153023339449,0.00703138688225155,0.00544827068180093,0.00198156571477906,0.00456086238264706,0.011440049718479,0.00229846159019419,0.000737231517652406,0.00902728569795583,0.00818089795737284,0.00454446600191331,0.00495042841540181,0.0060012698656086
"316",0.0044431636367329,0.00599680999474869,0.000753730177382626,0.00615304751197818,0.00338965099135775,0.00312490384183297,0.00505105700475631,0.0211997488525893,0.025971845558467,0.00305069932399812,0.00649714504835719,0.0112938928371097,0.0090177723815026,0.00710911552969124,0.00115097386116998,0.0059552096794591,0.00300951681148498,0.00327993877133869,0.0155081425077331,0.00782791690765284,0.0085915604221942,0.01062266351804,0.00274779306148836,0.0048667497896574
"317",0.00571997407302188,0.0047773299437948,0.00582118947819915,0.000914884993428759,0.00641438889744428,0.00543807135975502,0.00805435736100861,0.0100911371768877,0.00704112736759589,0.00176396012204498,0.0252564946217306,0.0118212559866512,0.00720668423319295,0.0102365162034533,0.00586042484879678,0.00540976034661676,0.00219122116491471,0.00151697842777335,0.0167408887983169,0.00909644778866375,0.0116363358393586,0.0019587509137158,0.0271021556286011,0.00176592493870646
"318",0.00542686246568241,0.00295579567152871,0.0141056082969978,0.00244609912796236,0.00283128681853093,0.00641379892041542,0.00269053838047593,0.00912911518539216,0.00470912062377395,0.0222732070100701,0.00544978887196206,0.0148934020098724,0.0116619018057261,0.0101067694941331,0.00284385019538836,0.00544261417295426,0.0151817362038777,0.00264176833310385,0.00395341727347721,0.00955706379536482,0.00678839656761723,0.00391026414252199,0.00446942022569312,0.00290324440294773
"319",0.00300637987737647,0.00342220408167797,0.00336882457225821,0.00156028670629783,0.00380057030339783,0.00321597441050048,0.00639554517333717,0.0065318990832924,0.0131191349261215,0.010866057997698,0.00933890389047215,0.0433185382590733,0.00462714910425997,0.00377165063231167,0.000765479734413158,0.00310026424419251,0.00924483783792028,0.00704366981968129,0.00570398922699095,0.00952081428715965,0.0170056123509896,0.00208782333409485,0.0066706998897971,0.00293182271891693
"320",0.0156924895805931,0.00942968048016639,0.00644179546808307,0.00475941603743637,0.00259495486306395,0.00503451606313515,0.00381725620091314,0.00172059948695309,0.00330228854772455,0.0123515776931369,0.00400849755960274,0.00481650276585991,0.0154019823031754,0.00123678491765237,0.00623457898074435,0.00521290128803475,0.0471072705574301,0.00642218317864268,0.00291737422452113,0.00235933198160849,0.00688136741496836,0.000860865850481483,0.0114908578362141,0.0039312643625131
"321",0.0060489530175878,0.00193900685705936,0.0200329826246781,0.00982010812271255,0.0124154461143965,0.00225844684155017,0.0018989709815584,0.00540181966237236,0.00627326685000829,0.00683273888520506,0.0163999056143111,0.0037461416440557,0.0058795204312237,0.00710091834813026,0.00449413330203291,0.00474147573627441,0.0105342496168675,0.01387209567424,0.00338833381303944,0.00937363474171948,0.00796774445461636,0.00279540381164754,0.00678623674041645,0.00426448948422975
"322",0.00199161921904274,0.00221540547683938,0.00697072522358281,0.00663333504045924,0.00805238021295848,0.0113295082112518,0.00337726523022466,0.00165828182303388,0.0136421414985229,0.00314824443424935,0.0102901060514267,0.00186963579737246,0.00847600771954348,0.0357544124887474,0.0088293905235403,0.00950254556541199,0.000313363241435414,0.00735417133354039,0.00624020814056143,0.00608972533824904,0.0122703246551933,0.00506741361117036,0.0023591177529283,0.00192329330632247
"323",0.0141492797689613,0.00332614765309152,0.00215036644007281,0.00194945409230766,0.00151091545608149,0.0188387109380014,0.0152090168962886,0.00763658416288472,0.00678137601122054,0.00639459449463543,0.00336483357766829,0.00527144953112521,0.00423925805907115,0.00563835271808744,0.0021081332313019,0.00662740817804642,0.000926638581438774,0.002878139211516,0.00198749417657269,0.00412739538497283,0.00917447509453604,0.00207819870394827,0.0252106160663552,0.00528749979322669
"324",0.00249386819498156,0.0429103929841473,0.00133960294469782,0.00262612756626023,0.0129166261849115,0.00422395982482881,0.00274752372250458,0.0142735580831371,0.0108410160769401,0.00549382722484439,0.00291485294183762,0.0032206112655001,0.00428439189213774,0.00902870190912618,0.00985255152348882,0.0138990693816129,0.00909948131403119,0.00578163045797281,0.000665610932183937,0.0105537704379807,0.00322217013067023,0.00998180160279917,0.00660915486329772,0.00694361576039043
"325",0.00693756393219638,0.0025332047523117,0.0151242036707732,0.00975183349677942,0.00859853160469157,0.0120303382220819,0.00930238623448597,0.00461473096407744,0.00494993797319189,0.00444022808883329,0.0155710541260493,0.00787958181564731,0.00756439232537835,0.00392285772503343,0.00917634542673726,0.00630443232967511,0.0198172405751628,0.00580164474336179,0.00854689203285192,0.00175960832140686,0.00320282314319658,0.00873010676810905,0.0103775963863049,0.00262516343727361
"326",0.00288199249391266,0.0276812190781152,0.00967515004889659,0.001673383372009,0.0115383898055119,0.00477324237234453,0.00274240111805531,0.00527061059244547,0.0112572638527199,0.00343849047267221,0.00469824986580469,0.00126876506892329,0.000712037326283101,0.0111059468491602,0.00186220855533883,0.00818802950402883,0.00166356751631834,0.00363965649761251,0.00549131449693028,0.00435655209128221,0.036240729926697,0.00506568021191227,0.00293202303581988,0.00552728180480327
"327",0.0436258830089875,0.00226078138485212,0.00447239933799221,0.00445796662915392,0.00290264177713665,0.00247069541239036,0.000953737728423917,0.00626165077260882,0.00208761775667772,0.00633516462063365,0.0112822532295554,0.00597466309781061,0.018308156270522,0.0114745849078609,0.000178216944235008,0.00590419108470594,0.000503868856054112,0.00635185631846072,0.00431334317400277,0.0222507286665125,0.00669981374313915,0.0116824792626114,0.00231105556608972,0.0117678477840188
"328",0.00711848415280004,0.00655284289351198,0.00479716341193442,0.00946069768271991,0.00846326541414615,0.00282252301352955,0.00234975234427709,0.0026199339946032,0.0147476719081953,0.0121209973353349,0.00749884201006084,0.0157742934146469,0.00302569957967153,0.00233344667746588,0.000732054333899668,0.00554098947567766,0.00306357417645037,0.00976293576915429,0.00803550310391043,0.00645902140368343,0.0107579515582424,0.00305345239384158,0.00891904737560358,0.00168937963227216
"329",0.010597613722903,0.00707175393433098,0.000597651485720971,0.0035333867732944,0.0135974652875798,0.00934401340628309,0.00598600218286644,0.00669945092777147,0.00820329690894315,0.00245086581466755,0.00794207102906818,0.00971147043828972,0.00926633265954356,0.00968697299024535,0.00339382686903907,0.012548215726835,0.00847432704315366,0.00133071546949579,0.00195657513231106,0.00498873583017767,0.0314672112891665,0.0038597779625852,0.00207201989133362,0.0193297428992685
"330",0.00242128229883904,0.00286551111656982,0.0129990715553209,0.0212390150291388,0.00257282911335459,0.00652694980540116,0.005210309341345,0.00512461368769923,0.00471453176432025,0.00384066860002815,0.0247285188103998,0.00291147654766583,0.0022588949600861,0.00690960044199664,0.00405622162940316,0.00993125725546064,0.00453750549903554,0.00987152899624828,0.00898169548119419,0.0022398462559542,0.00570598372421606,0.00440484061854481,0.00992212199552564,0.00606158402105682
"331",0.00477040512059311,0.000606670657915668,0.0171659565269837,0.00254712285372916,0.017277811175037,0.00968162783291327,0.0118272853216876,0.00369098377165562,0.0085734691756473,0.0236644569908931,0.0104917233981048,0.00312298890152835,0.0052601977419758,0.0191305367133727,0.0032927553771841,0.00473260483020983,0.00841953973035039,0.00196185728292339,0.0131723711493085,0.0023353212589599,0.00461854529250518,0.00294184355063231,0.00796096248714535,0.00638708566483689
"332",0.00193062192825681,0.000415298143608973,0.010607235153977,0.00915967387287486,0.00552922969237705,0.00704110943286703,0.00396546685856885,0.0162374894330841,0.0199852527542512,0.0147249135093642,0.00656445876954222,0.00322772736819873,0.00755511673923934,0.00332202371698556,0.00233928220874336,0.00531552898118161,0.010302806630582,0.00452045296856712,0.00481983784906131,0.00522671117728462,0.00242387433869307,0.00303029059749331,0.0104908042317214,0.00156767183484565
"333",0.0101231009841119,0.00707056239513595,0.00433690914018245,0.0306973578017645,0.00586448764069444,0.00204188862706614,0.0125490136673578,0.00501060541473875,0.0114012797145748,0.00427764559557231,0.0124488764511444,0.0143069686070673,0.00340222548599023,0.00405570491076575,0.00195312068868912,0.00946875135404919,0.00344187426469198,0.0104854882121562,0.00960494214652262,0.00258170902313869,0.00344755110823725,0.0184089491253944,0.00632756903602062,0.00538524112601603
"334",0.00678038533855264,0.0108755043245627,0.0018013646084362,0.00217432214388386,0.00210042729257132,0.00935888817001483,0.00341505432157405,0.0275284500859252,0.00892205873887994,0.00861487569455293,0.0126640092434811,0.00616003326827581,0.00147104333536498,0.00651731750334853,0.0140643737319367,0.00593413938605326,0.0124792824422715,0.00308492387919024,0.00204704853772159,0.00893195284686694,0.0132170038711324,0.00421516790838528,0.00458311289836937,0.00732927299275607
"335",0.00257441338883088,0.00396362733604822,0.00821420543829273,0.0144161538381576,0.00417291568921236,0.00775426584821338,0.00648644367495554,0.0108440926302986,0.00561595662260003,0.00300118937966978,0.00609904316030639,0.00248453110010044,0.00425901053832307,0.00766583540222406,0.00567551123333989,0.0155736287709138,0.00464061891065291,0.0206137620858535,0.000812922432858789,0.00776000343271094,0.00774040786334899,0.00266249165824673,0.0119001874888407,0.00768725788530002
