,B1GH,B1GL,B1UH,B1UL,B2GH,B2GL,B2UH,B2UL,I1GH,I1GL,I1UH,I1UL,I2GH,I2GL,I2UH,I2UL,K1GH,K1GL,K1UH,K1UL,K2GH,K2GL,K2UH,K2UL
375,0.084853305,0.145185603,0.049409794,0.05184115,0.083029962,0.06209578,0.143824742,0.052207126,0.072615609,0.120881762,0.092067335,0.076719296,0.090749156,0.053286928,0.026522133,0.069625594,0.076652133,0.084478252,0.045989577,0.062387132,0.060651205,0.094877162,0.056424095,0.077975924
376,0.046687744,0.077455765,0.070005388,0.052781949,0.046730661,0.087636586,0.174037121,0.093345588,0.057587673,0.061708348,0.098672563,0.079464734,0.094715932,0.118355032,0.196362202,0.11587637,0.043968488,0.051450478,0.062809567,0.068906568,0.084976543,0.040662463,0.050116579,0.099016745
377,0.063397268,0.097542142,0.042402487,0.115911779,0.073066494,0.073394299,0.046629157,0.073677696,0.12453056,0.055214438,0.067858398,0.096974323,0.04778755,0.131528174,0.030905666,0.091001238,0.063580265,0.070528392,0.027348394,0.055100094,0.083553684,0.05239342,0.095999049,0.082348981
378,0.081989343,0.072430214,0.083814247,0.065604945,0.059904405,0.099201594,0.046738486,0.098471664,0.07801555,0.093849575,0.067137612,0.053315576,0.136408361,0.082684194,0.07319733,0.064474182,0.068795491,0.065531545,0.047208269,0.111933751,0.112078035,0.045432239,0.042601297,0.076465978
379,0.021076407,0.075129404,0.05365894,0.108869826,0.052910465,0.069245664,0.062123977,0.05828335,0.100391378,0.090996641,0.111228266,0.073848703,0.122379179,0.057209283,0.097944119,0.083731134,0.075064467,0.061707337,0.018034124,0.033759079,0.074205912,0.046303693,0.079562676,0.081406368
380,0.055924862,0.06532302,0.065075961,0.114440489,0.109280767,0.055878407,0.037493137,0.071493847,0.078653277,0.113899087,0.140660566,0.090599164,0.161938733,0.069270373,0.039777432,0.062860574,0.049141088,0.056521682,0.105358828,0.061460654,0.108560271,0.038177997,0.047872263,0.056286044
381,0.055933651,0.055300638,0.042073236,0.04886328,0.058312472,0.061494296,0.050697072,0.100934452,0.075424011,0.03456451,0.079943069,0.127076057,0.037387555,0.075408863,0.080679522,0.092026275,0.103281454,0.080517795,0.097591008,0.089802655,0.048436242,0.13201469,0.13740283,0.045761859
382,0.132360994,0.069475847,0.116603345,0.072621765,0.087062617,0.056871437,0.046815262,0.065539493,0.105927474,0.115695948,0.059254481,0.063188456,0.111882832,0.114697689,0.069738115,0.041345642,0.018343094,0.103535098,0.045874815,0.044789084,0.087450876,0.100712699,0.07366892,0.069645316
383,0.152502763,0.192000303,0.067209847,0.009249558,0.052155831,0.139978589,0.093017741,0.061790016,0.08561225,0.089090228,0.087869423,0.034323504,0.090122181,0.077619599,0.024193948,0.058718463,0.068116249,0.097324161,0.135776271,0.046825772,0.067478102,0.053078319,0.076453725,0.044269175
384,0.130380628,0.073432284,0.028794344,0.08007712,0.085769552,0.079787101,0.074144544,0.073282785,0.080359715,0.070288682,0.093975887,0.208621484,0.0712635,0.058340604,0.059242361,0.079070221,0.084192134,0.10052246,0.014807472,0.063817051,0.061013408,0.126068806,0.062836154,0.043549256
385,0.052775317,0.092671077,0.076996358,0.031886097,0.044243121,0.04539513,0.056696194,0.053594109,0.111286165,0.108460159,0.085923068,0.065788879,0.067723801,0.116998509,0.04500768,0.061721371,0.054255939,0.082571393,0.033645301,0.061921795,0.101984065,0.101904736,0.066151084,0.048822766
386,0.089360227,0.047343365,0.052703133,0.052277878,0.03772109,0.073383375,0.0345288,0.075371786,0.130391653,0.109705522,0.119877566,0.050593426,0.063838107,0.071679921,0.092847641,0.046690945,0.128953602,0.082525801,0.094635508,0.052015901,0.068429043,0.094352058,0.101918315,0.067110155
387,0.086297024,0.099119177,0.046766707,0.040181725,0.059641869,0.078194344,0.057824204,0.050505298,0.066514584,0.053789468,0.141934607,0.068726679,0.075976958,0.023204809,0.088285953,0.067617648,0.0237911,0.046567456,0.03771703,0.071299398,0.057477873,0.136982574,0.09888431,0.081824487
388,0.080586575,0.084076033,0.079245686,0.071514399,0.052968076,0.037584725,0.044912804,0.092867236,0.107544989,0.057727889,0.128742797,0.027398459,0.053788278,0.038430824,0.035556003,0.0894526,0.065021655,0.065496837,0.023350356,0.078321948,0.111777061,0.078341891,0.046623782,0.091998117
389,0.072010579,0.097092054,0.034970475,0.040474729,0.052910341,0.05493648,0.039038604,0.089204928,0.072152997,0.071727127,0.117569867,0.066998627,0.097215837,0.134208413,0.066958047,0.076467443,0.067319702,0.056458621,0.041435792,0.093550827,0.131206069,0.038851269,0.058846542,0.068451023
390,0.067467043,0.101469418,0.026911521,0.045833314,0.047359782,0.059967152,0.054556452,0.076131461,0.093872419,0.13127239,0.086079762,0.058107048,0.163313503,0.052836493,0.039318722,0.083294198,0.0398496,0.098433268,0.044737824,0.068595008,0.078989653,0.144628253,0.066526462,0.051100531
391,0.067467043,0.101469418,0.026911521,0.045833314,0.047359782,0.059967152,0.054556452,0.076131461,0.093872419,0.13127239,0.086079762,0.058107048,0.163313503,0.052836493,0.039318722,0.083294198,0.0398496,0.098433268,0.044737824,0.068595008,0.078989653,0.144628253,0.066526462,0.051100531
392,0.04150827,0.091841862,0.04565025,0.084936063,0.042054472,0.088076071,0.060655054,0.054965748,0.066855052,0.081607473,0.103490806,0.046306707,0.056392583,0.059231369,0.070164632,0.056366345,0.047428609,0.052900523,0.049220961,0.067339898,0.145721414,0.040751334,0.062800625,0.085914028
393,0.04150827,0.091841862,0.04565025,0.084936063,0.042054472,0.088076071,0.060655054,0.054965748,0.066855052,0.081607473,0.103490806,0.046306707,0.056392583,0.059231369,0.070164632,0.056366345,0.047428609,0.052900523,0.049220961,0.067339898,0.145721414,0.040751334,0.062800625,0.085914028
394,0.093077512,0.067538067,0.069008233,0.040001857,0.045358969,0.052036592,0.086720603,0.086798654,0.130234204,0.045525311,0.080161697,0.095952206,0.086690564,0.047446634,0.086670357,0.06186626,0.044098025,0.069823011,0.032550086,0.071268421,0.190550426,0.090868183,0.05870978,0.049624417
395,0.030919929,0.038692203,0.070674465,0.050705987,0.051614951,0.055657498,0.106946933,0.087052556,0.082700507,0.05135815,0.132512715,0.04781182,0.08185594,0.062538243,0.024061152,0.092803709,0.047487038,0.103712434,0.042431438,0.072244949,0.133065911,0.090994541,0.088874315,0.055600994
396,0.072717399,0.078496489,0.034481394,0.047744977,0.088818467,0.071599571,0.017602007,0.035344897,0.081922473,0.054641093,0.07560466,0.098002551,0.100671137,0.08733195,0.05781273,0.113053448,0.068212669,0.111645916,0.128459586,0.062110849,0.084674563,0.023116233,0.036336822,0.099569178
397,0.079993596,0.056537632,0.056043079,0.033332551,0.055538039,0.05939696,0.066040256,0.080069257,0.072196887,0.068130688,0.070976525,0.08900234,0.081331287,0.136975423,0.033068378,0.100930391,0.05375687,0.107401257,0.052717887,0.120671751,0.088392263,0.046550853,0.102245449,0.03143266
398,0.057400239,0.064224948,0.019372096,0.078489042,0.052500528,0.087723722,0.076659039,0.100965708,0.140622734,0.038231387,0.079580394,0.038786724,0.067693211,0.062347165,0.122801395,0.077490651,0.099617802,0.066763526,0.060956051,0.218417261,0.063310108,0.04079734,0.101942536,0.085445981
399,0.120759386,0.043006267,0.092773426,0.085990177,0.085793407,0.057502497,0.050447928,0.052145736,0.11629595,0.074833173,0.072864874,0.073651511,0.054184078,0.05416848,0.033004494,0.085870364,0.143064746,0.087380804,0.103609472,0.124126259,0.112328498,0.061733689,0.071285867,0.091884781
400,0.029917628,0.041281611,0.074268515,0.117206597,0.046060136,0.062991387,0.127578794,0.046321519,0.052848845,0.090120889,0.079121283,0.127734965,0.081334183,0.062616545,0.086320659,0.116089846,0.080775089,0.051110582,0.059540006,0.041616144,0.047514006,0.043940329,0.083719194,0.143114967
401,0.054955722,0.08839543,0.039837356,0.116798636,0.07565515,0.103937222,0.023590937,0.08718806,0.124294039,0.051038804,0.084153981,0.064537844,0.049952494,0.10432011,0.016228122,0.111652014,0.071929613,0.090265635,0.069900745,0.063229334,0.077297247,0.054829332,0.070621846,0.064918615
402,0.048043512,0.04232269,0.050494914,0.041067263,0.091119257,0.078124702,0.061121507,0.052793505,0.075489255,0.174827208,0.102516932,0.099481814,0.086277814,0.101465416,0.052029284,0.083223906,0.094067982,0.111354516,0.067066072,0.059916663,0.055629557,0.056674313,0.047614745,0.053435119
403,0.090717981,0.054969461,0.026385484,0.061442805,0.049352455,0.162990365,0.030235133,0.098717471,0.048239695,0.080298277,0.093753584,0.068003386,0.106551226,0.119733279,0.029467983,0.108128633,0.081545865,0.053823145,0.032117105,0.091457167,0.058736567,0.089580557,0.041081629,0.215718145
404,0.0849295,0.04131862,0.064229879,0.070582917,0.092878651,0.056313426,0.05887643,0.153938792,0.055656617,0.072649142,0.072797496,0.105662293,0.134026891,0.050675484,0.048677794,0.108008471,0.076276334,0.049827823,0.071951041,0.033560187,0.070867844,0.068803198,0.156222772,0.089804372
405,0.109956751,0.110895213,0.043746079,0.058419511,0.065666916,0.0850251,0.035422536,0.069741692,0.058921756,0.108537771,0.116927315,0.053203907,0.047232431,0.04141215,0.038172742,0.061682604,0.061728533,0.077499317,0.043749377,0.059625785,0.074713168,0.039492044,0.059604422,0.061191699
406,0.11897123,0.038167739,0.061373378,0.078960872,0.051792522,0.126113236,0.064406877,0.105148623,0.053582826,0.042633618,0.069242865,0.13932293,0.034588731,0.12756482,0.053786981,0.041995333,0.044833126,0.079158844,0.077293036,0.044191364,0.062427433,0.037987798,0.062735351,0.130403941
407,0.11897123,0.038167739,0.061373378,0.078960872,0.051792522,0.126113236,0.064406877,0.105148623,0.053582826,0.042633618,0.069242865,0.13932293,0.034588731,0.12756482,0.053786981,0.041995333,0.044833126,0.079158844,0.077293036,0.044191364,0.062427433,0.037987798,0.062735351,0.130403941
408,0.050809839,0.077868303,0.071502265,0.041572335,0.057505943,0.121560852,0.046176319,0.108293941,0.074210001,0.06559662,0.110256332,0.097514216,0.059126626,0.081909306,0.061649381,0.070904543,0.044664491,0.174051247,0.052108325,0.076588451,0.093007365,0.080328438,0.063039645,0.098601925
409,0.067283879,0.108443024,0.104423684,0.055969145,0.114229266,0.119033477,0.100565237,0.049551254,0.070797188,0.057995017,0.159722042,0.066721267,0.077284087,0.099958832,0.084181009,0.03039645,0.049636131,0.099608189,0.023484247,0.11135512,0.04456295,0.059213973,0.073935045,0.064287568
410,0.063834444,0.068404241,0.095681076,0.05893345,0.040316829,0.106110168,0.034166548,0.05861953,0.136552727,0.041700438,0.070869024,0.057943955,0.102181056,0.077263849,0.038709566,0.086841988,0.059232139,0.060965837,0.085364616,0.069183238,0.098150373,0.057227635,0.09143408,0.088900837
411,0.025435633,0.091954574,0.048969989,0.065485824,0.159075613,0.054369334,0.05692069,0.053266879,0.085864774,0.047114635,0.092924404,0.138797647,0.06805768,0.104339614,0.09132219,0.092088876,0.052610166,0.082890829,0.040796212,0.058283979,0.060953485,0.10767158,0.084537837,0.116217131
412,0.075444284,0.086335919,0.087527642,0.083141825,0.090396667,0.109151037,0.067331833,0.092652241,0.053448932,0.071757292,0.080069144,0.062411259,0.027996923,0.116297409,0.021234577,0.110461092,0.044935828,0.092729711,0.049434434,0.072140209,0.056246437,0.030676828,0.082027867,0.070979851
413,0.048988563,0.080677852,0.047781433,0.030451784,0.048846143,0.06648483,0.053273799,0.071894381,0.066651966,0.103682653,0.078667505,0.100194,0.098058558,0.054103612,0.087944121,0.052333699,0.044680334,0.043161385,0.094417772,0.061649558,0.123037715,0.048096199,0.044063882,0.136052956
414,0.06237399,0.060066474,0.045858307,0.051863422,0.056931691,0.110057229,0.046399477,0.05310854,0.088534263,0.078164074,0.14430438,0.046881212,0.071085901,0.09124948,0.115375328,0.082841277,0.094997201,0.056804313,0.016319552,0.063815748,0.066576847,0.053952807,0.069042559,0.150850196
415,0.083881536,0.127833191,0.06735756,0.050296522,0.045699412,0.089497208,0.075869685,0.043991808,0.049405035,0.071591477,0.046869815,0.130817185,0.088009518,0.091582831,0.022468791,0.088127151,0.062845522,0.057206116,0.152126049,0.037728189,0.078600775,0.046361289,0.084078442,0.064186186
416,0.160378424,0.063281778,0.059865115,0.042336621,0.052249702,0.066230859,0.136691382,0.092217758,0.066277126,0.171709582,0.078744013,0.077579946,0.066788739,0.060655691,0.107854112,0.080919953,0.046771282,0.031332882,0.098119093,0.080680297,0.05969385,0.113520624,0.072823958,0.042612648
417,0.087892838,0.079283313,0.104006081,0.041539901,0.077503634,0.107821708,0.076400299,0.095439918,0.084198709,0.056030555,0.086595836,0.044462806,0.049030541,0.064336,0.067659027,0.079242692,0.074291168,0.14667407,0.054365762,0.080739278,0.089358659,0.071763767,0.059295074,0.104262195
418,0.054626129,0.058982956,0.032188016,0.071896453,0.054471949,0.056164787,0.056348779,0.079140771,0.07999359,0.075131281,0.063288973,0.087846554,0.053043014,0.100972586,0.143594322,0.109287995,0.178334374,0.04386959,0.071560049,0.075863468,0.053992094,0.132859501,0.077925054,0.057044991
419,0.06197461,0.10717375,0.165827884,0.096841135,0.07704734,0.135336533,0.035185969,0.059727357,0.08223686,0.038539964,0.095968129,0.075996764,0.109466011,0.072685011,0.046686148,0.071228185,0.030231298,0.084805974,0.038474494,0.044249103,0.105420769,0.06831048,0.119776222,0.060999351
420,0.108957914,0.037218855,0.065196824,0.059468149,0.056720109,0.089173199,0.053758507,0.046780757,0.075866549,0.126128537,0.067262235,0.077871633,0.131257224,0.051392572,0.095974659,0.051234181,0.070160062,0.024878679,0.040398766,0.045310056,0.11878191,0.11849265,0.08080556,0.047297261
421,0.055980682,0.080572969,0.055561937,0.080961122,0.104267302,0.056142408,0.118735069,0.050316331,0.074443494,0.049471069,0.058902845,0.063972434,0.104623896,0.056739142,0.121631406,0.037987281,0.102185674,0.12584553,0.04119213,0.126402389,0.105887001,0.07313565,0.076705754,0.059030013
422,0.068804576,0.068230531,0.067233882,0.139357386,0.051522012,0.060197294,0.071202053,0.051337494,0.092353414,0.121362275,0.098415811,0.104043214,0.134909919,0.056759997,0.081371019,0.041898573,0.064720059,0.1613904,0.057671305,0.084817184,0.080541519,0.038658057,0.031364923,0.055180109
423,0.06830152,0.142650323,0.084339801,0.03813466,0.104881345,0.075123227,0.029483911,0.060693609,0.071385737,0.057594116,0.109708888,0.063848725,0.086604013,0.049723631,0.026130256,0.097351739,0.075385186,0.063634026,0.023768301,0.055625751,0.052168978,0.05926458,0.105156309,0.044530749
424,0.113095945,0.07113844,0.036177028,0.029209776,0.043312195,0.065342739,0.076818679,0.050023729,0.11370246,0.061579468,0.068372986,0.069156087,0.063208298,0.070176608,0.067133724,0.065718528,0.029799551,0.107159332,0.057141838,0.170345147,0.084719345,0.106828833,0.063503788,0.075977744
425,0.05999371,0.100403036,0.039410028,0.070076847,0.102720594,0.058371742,0.069154772,0.112660536,0.078530435,0.07199928,0.11592153,0.063957485,0.037269046,0.095118446,0.047546151,0.067955902,0.059008714,0.056726784,0.085976735,0.123451939,0.066489115,0.100001334,0.03152954,0.063983255
426,0.06496004,0.067080838,0.052696334,0.073922767,0.057502921,0.064677629,0.079253986,0.0524568,0.129500878,0.138347499,0.083512757,0.096249581,0.082753824,0.067915917,0.136121505,0.038166905,0.088994641,0.048747536,0.00893125,0.073669956,0.064913762,0.072455287,0.108559494,0.07668273
427,0.058176184,0.041285139,0.059326697,0.092854272,0.04677251,0.089967181,0.059968774,0.043401354,0.104194187,0.111329684,0.055798133,0.090357343,0.127040116,0.067808807,0.027079361,0.083059917,0.02828963,0.077263684,0.236818642,0.12448007,0.059095565,0.056697072,0.058003001,0.303620828
428,0.106416443,0.062541201,0.065614594,0.079258817,0.079977754,0.131522463,0.032659982,0.081729974,0.104998009,0.076393084,0.116423393,0.066938367,0.078378618,0.072894825,0.083063846,0.074886323,0.06559031,0.077484908,0.052763289,0.066968569,0.068341311,0.050280133,0.049342145,0.043197129
429,0.078616069,0.065564054,0.05247339,0.019595864,0.058507979,0.150329685,0.080300002,0.033365134,0.101278642,0.065878794,0.095775271,0.050918504,0.062958252,0.08788346,0.119734183,0.112187667,0.034167915,0.063796695,0.060064387,0.07330527,0.061816775,0.091918956,0.073732399,0.06374284
430,0.092123749,0.056698701,0.058791104,0.020924282,0.11931044,0.073220286,0.034760742,0.087678809,0.062876139,0.053324147,0.055452629,0.049293743,0.080574866,0.106004863,0.170939442,0.097257317,0.067997962,0.055765428,0.049012979,0.066326962,0.093709188,0.067425287,0.090885752,0.137839183
431,0.139067835,0.123802515,0.049189723,0.043105115,0.080246727,0.076870005,0.056096511,0.065832826,0.07394754,0.076617891,0.086275474,0.060761979,0.07674907,0.050101531,0.058842553,0.04809445,0.036982038,0.033985781,0.04632773,0.074262108,0.151442959,0.060262917,0.056163095,0.053570572
432,0.139067835,0.123802515,0.049189723,0.043105115,0.080246727,0.076870005,0.056096511,0.065832826,0.07394754,0.076617891,0.086275474,0.060761979,0.07674907,0.050101531,0.058842553,0.04809445,0.036982038,0.033985781,0.04632773,0.074262108,0.151442959,0.060262917,0.056163095,0.053570572
433,0.082342677,0.046847143,0.079413973,0.059023626,0.067366587,0.086185017,0.027879824,0.062185,0.060804104,0.131001728,0.109761953,0.056480132,0.081921685,0.082786228,0.027779786,0.048747503,0.09743369,0.066655633,0.04293236,0.133921894,0.082433887,0.028931232,0.080210365,0.097172926
434,0.100426039,0.053721374,0.032613876,0.030952672,0.057996006,0.085617882,0.062269595,0.106665956,0.077410413,0.061475054,0.038294618,0.103754279,0.037278572,0.073845861,0.062996471,0.123576716,0.036903293,0.120776384,0.035174678,0.069458216,0.060125483,0.149269463,0.072935606,0.056493088
435,0.061186181,0.079545269,0.060759938,0.044440015,0.056558917,0.122109938,0.077252935,0.070059965,0.124442888,0.042093677,0.071406135,0.130634777,0.048270003,0.075993405,0.050066473,0.058943859,0.040041935,0.073616032,0.061158626,0.050900364,0.084176284,0.091036115,0.071598888,0.106806929
